Date,City,City_Code,Capture_Timestamp,Capture_Label,Captured_At,Latitude,Longitude,Day_of_Week,Is_Weekend,Temperature_Max_C,Temperature_Min_C,Temperature_Mean_C,Apparent_Temperature_Max_C,Apparent_Temperature_Min_C,Precipitation_Sum_MM,Rain_Sum_MM,Precipitation_Hours,Wind_Speed_Max_KMH,Wind_Gusts_Max_KMH,Wind_Direction_Dominant_Deg,Weather_Code,Weather_Source,Holiday_Names,Holiday_Types,Holiday_Regions,Holiday_Sources,Is_Holiday,Slot_Temperature_C,Slot_Humidity_Percent,Slot_Precipitation_Probability_Percent,Slot_Wind_Speed_KMH,Slot_Weather_Code,Slot_Condition_Text,Capture_Source
2026-09-06,Kochi,COK,2026-09-06T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Sunday,true,29.8,26.4,27.9,36.5,32.6,2.0,0.9,11.0,14.0,32.8,289,51,open-meteo-historical-forecast,,,,,false,29.0,77,0,12.1,3,overcast,open-meteo-historical-hourly-backfill
2026-09-06,Chandigarh,IXC,2026-09-06T09:00:00+05:30,morning,,30.7333,76.7794,Sunday,true,31.2,23.3,27.1,37.0,27.8,0.7,0.4,4.0,10.2,23.0,115,51,open-meteo-historical-forecast,,,,,false,27.5,81,12,4.3,0,clear,open-meteo-historical-hourly-backfill
2026-09-06,Chandigarh,IXC,2026-09-06T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Sunday,true,31.2,23.3,27.1,37.0,27.8,0.7,0.4,4.0,10.2,23.0,115,51,open-meteo-historical-forecast,,,,,false,30.5,68,14,6.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-06,Indore,IDR,2026-09-06T09:00:00+05:30,morning,,22.7196,75.8577,Sunday,true,27.9,22.3,24.5,32.1,24.9,2.1,1.5,8.0,16.1,39.2,278,53,open-meteo-historical-forecast,,,,,false,24.9,81,37,13.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-06,Indore,IDR,2026-09-06T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Sunday,true,27.9,22.3,24.5,32.1,24.9,2.1,1.5,8.0,16.1,39.2,278,53,open-meteo-historical-forecast,,,,,false,26.2,75,57,9.8,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-06,Lucknow,LKO,2026-09-06T09:00:00+05:30,morning,,26.8467,80.9462,Sunday,true,30.5,25.7,27.5,36.5,30.7,10.5,4.1,10.0,14.2,36.0,121,96,open-meteo-historical-forecast,,,,,false,29.6,73,46,14.2,3,overcast,open-meteo-historical-hourly-backfill
2026-09-06,Lucknow,LKO,2026-09-06T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Sunday,true,30.5,25.7,27.5,36.5,30.7,10.5,4.1,10.0,14.2,36.0,121,96,open-meteo-historical-forecast,,,,,false,28.0,91,100,7.7,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Mumbai,BOM,2026-09-07T09:00:00+05:30,morning,,19.076,72.8777,Monday,false,29.0,24.7,26.7,33.6,30.0,7.3,3.4,24.0,14.6,37.1,296,53,open-meteo-historical-forecast,,,,,false,27.3,82,92,3.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Mumbai,BOM,2026-09-07T17:00:00+05:30,late_afternoon,,19.076,72.8777,Monday,false,29.0,24.7,26.7,33.6,30.0,7.3,3.4,24.0,14.6,37.1,296,53,open-meteo-historical-forecast,,,,,false,28.1,75,39,12.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Delhi,DEL,2026-09-07T09:00:00+05:30,morning,,28.7041,77.1025,Monday,false,32.6,24.2,28.4,38.7,29.5,0.5,0.4,2.0,10.7,27.7,304,51,open-meteo-historical-forecast,,,,,false,29.4,75,20,4.9,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Delhi,DEL,2026-09-07T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Monday,false,32.6,24.2,28.4,38.7,29.5,0.5,0.4,2.0,10.7,27.7,304,51,open-meteo-historical-forecast,,,,,false,31.8,63,12,7.1,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Bengaluru,BLR,2026-09-07T09:00:00+05:30,morning,,12.9716,77.5946,Monday,false,30.9,20.8,25.9,32.7,23.0,0.0,0.0,0.0,13.3,38.5,277,3,open-meteo-historical-forecast,,,,,false,25.8,61,0,9.3,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-07,Bengaluru,BLR,2026-09-07T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Monday,false,30.9,20.8,25.9,32.7,23.0,0.0,0.0,0.0,13.3,38.5,277,3,open-meteo-historical-forecast,,,,,false,29.9,39,12,11.0,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-07,Hyderabad,HYD,2026-09-07T09:00:00+05:30,morning,,17.385,78.4867,Monday,false,31.8,22.0,27.4,35.6,25.4,11.7,5.1,5.0,11.7,34.9,285,81,open-meteo-historical-forecast,,,,,false,28.1,65,25,9.5,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-07,Hyderabad,HYD,2026-09-07T17:00:00+05:30,late_afternoon,,17.385,78.4867,Monday,false,31.8,22.0,27.4,35.6,25.4,11.7,5.1,5.0,11.7,34.9,285,81,open-meteo-historical-forecast,,,,,false,29.6,57,65,9.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Chennai,MAA,2026-09-07T09:00:00+05:30,morning,,13.0827,80.2707,Monday,false,35.6,26.9,30.5,42.2,31.6,0.6,0.6,4.0,14.4,33.1,201,51,open-meteo-historical-forecast,,,,,false,32.1,68,4,10.4,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-07,Chennai,MAA,2026-09-07T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Monday,false,35.6,26.9,30.5,42.2,31.6,0.6,0.6,4.0,14.4,33.1,201,51,open-meteo-historical-forecast,,,,,false,32.1,70,49,11.4,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Kolkata,CCU,2026-09-07T09:00:00+05:30,morning,,22.5726,88.3639,Monday,false,32.8,26.1,28.6,40.6,32.0,6.3,2.7,10.0,16.6,40.0,195,96,open-meteo-historical-forecast,,,,,false,31.4,78,51,4.4,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-07,Kolkata,CCU,2026-09-07T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Monday,false,32.8,26.1,28.6,40.6,32.0,6.3,2.7,10.0,16.6,40.0,195,96,open-meteo-historical-forecast,,,,,false,28.0,89,80,4.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Pune,PNQ,2026-09-07T09:00:00+05:30,morning,,18.5204,73.8567,Monday,false,28.5,22.0,24.6,32.0,24.9,2.0,1.1,8.0,17.6,43.9,273,53,open-meteo-historical-forecast,,,,,false,25.4,75,24,11.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Pune,PNQ,2026-09-07T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Monday,false,28.5,22.0,24.6,32.0,24.9,2.0,1.1,8.0,17.6,43.9,273,53,open-meteo-historical-forecast,,,,,false,26.2,72,33,14.4,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Ahmedabad,AMD,2026-09-07T09:00:00+05:30,morning,,23.0225,72.5714,Monday,false,33.8,26.9,30.1,37.1,30.7,0.0,0.0,0.0,11.0,31.0,253,3,open-meteo-historical-forecast,,,,,false,29.7,62,0,11.0,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-07,Ahmedabad,AMD,2026-09-07T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Monday,false,33.8,26.9,30.1,37.1,30.7,0.0,0.0,0.0,11.0,31.0,253,3,open-meteo-historical-forecast,,,,,false,33.1,50,2,9.0,3,overcast,open-meteo-historical-hourly-backfill
2026-09-07,Surat,STV,2026-09-07T09:00:00+05:30,morning,,21.1702,72.8311,Monday,false,32.1,27.2,29.2,36.2,31.4,0.5,0.3,3.0,14.3,37.8,240,51,open-meteo-historical-forecast,,,,,false,30.1,64,15,8.3,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-07,Surat,STV,2026-09-07T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Monday,false,32.1,27.2,29.2,36.2,31.4,0.5,0.3,3.0,14.3,37.8,240,51,open-meteo-historical-forecast,,,,,false,30.0,65,35,13.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Visakhapatnam,VTZ,2026-09-07T09:00:00+05:30,morning,,17.6868,83.2185,Monday,false,36.4,27.1,31.2,41.6,32.6,0.5,0.4,4.0,19.8,46.1,228,51,open-meteo-historical-forecast,,,,,false,33.6,54,5,4.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-07,Visakhapatnam,VTZ,2026-09-07T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Monday,false,36.4,27.1,31.2,41.6,32.6,0.5,0.4,4.0,19.8,46.1,228,51,open-meteo-historical-forecast,,,,,false,32.4,65,69,12.1,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Jaipur,JAI,2026-09-07T09:00:00+05:30,morning,,26.9124,75.7873,Monday,false,32.5,25.1,28.3,37.5,28.6,0.6,0.3,3.0,13.6,33.5,299,51,open-meteo-historical-forecast,,,,,false,28.9,70,2,13.5,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Jaipur,JAI,2026-09-07T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Monday,false,32.5,25.1,28.3,37.5,28.6,0.6,0.3,3.0,13.6,33.5,299,51,open-meteo-historical-forecast,,,,,false,31.3,57,69,8.5,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Kochi,COK,2026-09-07T09:00:00+05:30,morning,,9.9312,76.2673,Monday,false,30.2,26.3,28.1,36.6,32.4,0.7,0.2,6.0,14.5,35.3,304,51,open-meteo-historical-forecast,,,,,false,29.2,75,3,10.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Kochi,COK,2026-09-07T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Monday,false,30.2,26.3,28.1,36.6,32.4,0.7,0.2,6.0,14.5,35.3,304,51,open-meteo-historical-forecast,,,,,false,28.9,77,0,12.4,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-07,Chandigarh,IXC,2026-09-07T09:00:00+05:30,morning,,30.7333,76.7794,Monday,false,32.1,23.0,27.5,37.0,27.4,0.1,0.1,1.0,7.5,19.1,343,51,open-meteo-historical-forecast,,,,,false,28.6,73,0,6.5,0,clear,open-meteo-historical-hourly-backfill
2026-09-07,Chandigarh,IXC,2026-09-07T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Monday,false,32.1,23.0,27.5,37.0,27.4,0.1,0.1,1.0,7.5,19.1,343,51,open-meteo-historical-forecast,,,,,false,30.3,63,24,3.2,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-07,Indore,IDR,2026-09-07T09:00:00+05:30,morning,,22.7196,75.8577,Monday,false,27.6,22.0,24.4,33.0,24.4,4.9,2.4,5.0,13.3,32.0,273,95,open-meteo-historical-forecast,,,,,false,25.6,79,10,12.1,3,overcast,open-meteo-historical-hourly-backfill
2026-09-07,Indore,IDR,2026-09-07T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Monday,false,27.6,22.0,24.4,33.0,24.4,4.9,2.4,5.0,13.3,32.0,273,95,open-meteo-historical-forecast,,,,,false,26.0,84,100,6.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Lucknow,LKO,2026-09-07T09:00:00+05:30,morning,,26.8467,80.9462,Monday,false,30.9,25.3,27.4,38.1,30.3,10.6,3.4,17.0,10.1,25.6,152,96,open-meteo-historical-forecast,,,,,false,28.0,82,78,5.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-07,Lucknow,LKO,2026-09-07T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Monday,false,30.9,25.3,27.4,38.1,30.3,10.6,3.4,17.0,10.1,25.6,152,96,open-meteo-historical-forecast,,,,,false,28.3,87,88,2.5,96,,open-meteo-historical-hourly-backfill
2026-09-08,Mumbai,BOM,2026-09-08T09:00:00+05:30,morning,,19.076,72.8777,Tuesday,false,29.3,24.5,26.8,33.9,29.9,6.9,3.8,23.0,15.3,39.2,304,53,open-meteo-historical-forecast,,,,,false,27.7,80,90,4.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Mumbai,BOM,2026-09-08T17:00:00+05:30,late_afternoon,,19.076,72.8777,Tuesday,false,29.3,24.5,26.8,33.9,29.9,6.9,3.8,23.0,15.3,39.2,304,53,open-meteo-historical-forecast,,,,,false,28.5,74,24,12.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Delhi,DEL,2026-09-08T09:00:00+05:30,morning,,28.7041,77.1025,Tuesday,false,33.1,25.1,29.1,38.3,29.8,1.3,0.5,3.0,12.8,33.5,277,95,open-meteo-historical-forecast,,,,,false,29.9,67,18,10.6,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Delhi,DEL,2026-09-08T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Tuesday,false,33.1,25.1,29.1,38.3,29.8,1.3,0.5,3.0,12.8,33.5,277,95,open-meteo-historical-forecast,,,,,false,32.4,66,12,6.6,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Bengaluru,BLR,2026-09-08T09:00:00+05:30,morning,,12.9716,77.5946,Tuesday,false,31.0,20.8,25.5,31.7,22.8,1.6,1.4,3.0,14.9,43.2,275,53,open-meteo-historical-forecast,,,,,false,26.1,58,0,12.3,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-08,Bengaluru,BLR,2026-09-08T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Tuesday,false,31.0,20.8,25.5,31.7,22.8,1.6,1.4,3.0,14.9,43.2,275,53,open-meteo-historical-forecast,,,,,false,29.0,43,41,11.1,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Hyderabad,HYD,2026-09-08T09:00:00+05:30,morning,,17.385,78.4867,Tuesday,false,32.1,24.9,28.6,35.5,28.1,0.3,0.2,3.0,14.2,39.2,288,51,open-meteo-historical-forecast,,,,,false,28.9,58,3,12.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-08,Hyderabad,HYD,2026-09-08T17:00:00+05:30,late_afternoon,,17.385,78.4867,Tuesday,false,32.1,24.9,28.6,35.5,28.1,0.3,0.2,3.0,14.2,39.2,288,51,open-meteo-historical-forecast,,,,,false,31.1,47,8,11.5,3,overcast,open-meteo-historical-hourly-backfill
2026-09-08,Chennai,MAA,2026-09-08T09:00:00+05:30,morning,,13.0827,80.2707,Tuesday,false,34.8,25.2,30.4,40.7,29.8,4.6,3.9,10.0,14.7,36.7,187,80,open-meteo-historical-forecast,,,,,false,32.6,55,0,14.7,3,overcast,open-meteo-historical-hourly-backfill
2026-09-08,Chennai,MAA,2026-09-08T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Tuesday,false,34.8,25.2,30.4,40.7,29.8,4.6,3.9,10.0,14.7,36.7,187,80,open-meteo-historical-forecast,,,,,false,31.3,72,51,9.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Kolkata,CCU,2026-09-08T09:00:00+05:30,morning,,22.5726,88.3639,Tuesday,false,32.3,27.0,29.0,40.6,33.5,2.5,0.7,8.0,5.6,19.1,238,96,open-meteo-historical-forecast,,,,,false,29.6,81,75,1.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Kolkata,CCU,2026-09-08T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Tuesday,false,32.3,27.0,29.0,40.6,33.5,2.5,0.7,8.0,5.6,19.1,238,96,open-meteo-historical-forecast,,,,,false,27.9,84,22,3.9,3,overcast,open-meteo-historical-hourly-backfill
2026-09-08,Pune,PNQ,2026-09-08T09:00:00+05:30,morning,,18.5204,73.8567,Tuesday,false,28.0,22.0,24.2,31.1,24.9,1.9,1.4,8.0,19.7,46.4,274,53,open-meteo-historical-forecast,,,,,false,25.2,75,29,11.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Pune,PNQ,2026-09-08T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Tuesday,false,28.0,22.0,24.2,31.1,24.9,1.9,1.4,8.0,19.7,46.4,274,53,open-meteo-historical-forecast,,,,,false,25.5,74,43,15.3,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Ahmedabad,AMD,2026-09-08T09:00:00+05:30,morning,,23.0225,72.5714,Tuesday,false,34.6,26.4,30.3,38.4,30.3,0.1,0.1,1.0,10.8,32.4,253,51,open-meteo-historical-forecast,,,,,false,29.3,67,0,9.6,3,overcast,open-meteo-historical-hourly-backfill
2026-09-08,Ahmedabad,AMD,2026-09-08T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Tuesday,false,34.6,26.4,30.3,38.4,30.3,0.1,0.1,1.0,10.8,32.4,253,51,open-meteo-historical-forecast,,,,,false,33.6,47,8,6.7,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Surat,STV,2026-09-08T09:00:00+05:30,morning,,21.1702,72.8311,Tuesday,false,32.7,27.5,29.6,37.2,31.8,0.2,0.2,2.0,15.1,36.7,250,51,open-meteo-historical-forecast,,,,,false,30.0,65,14,8.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Surat,STV,2026-09-08T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Tuesday,false,32.7,27.5,29.6,37.2,31.8,0.2,0.2,2.0,15.1,36.7,250,51,open-meteo-historical-forecast,,,,,false,30.4,65,4,13.8,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Visakhapatnam,VTZ,2026-09-08T09:00:00+05:30,morning,,17.6868,83.2185,Tuesday,false,36.5,27.6,30.6,42.3,33.6,3.2,1.7,6.0,12.6,32.8,247,95,open-meteo-historical-forecast,,,,,false,34.0,54,11,9.1,3,overcast,open-meteo-historical-hourly-backfill
2026-09-08,Visakhapatnam,VTZ,2026-09-08T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Tuesday,false,36.5,27.6,30.6,42.3,33.6,3.2,1.7,6.0,12.6,32.8,247,95,open-meteo-historical-forecast,,,,,false,28.8,92,90,8.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Jaipur,JAI,2026-09-08T09:00:00+05:30,morning,,26.9124,75.7873,Tuesday,false,31.8,25.8,28.4,36.4,29.0,0.0,0.0,0.0,14.0,34.6,278,3,open-meteo-historical-forecast,,,,,false,27.8,71,0,12.2,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-08,Jaipur,JAI,2026-09-08T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Tuesday,false,31.8,25.8,28.4,36.4,29.0,0.0,0.0,0.0,14.0,34.6,278,3,open-meteo-historical-forecast,,,,,false,31.3,59,0,6.9,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Kochi,COK,2026-09-08T09:00:00+05:30,morning,,9.9312,76.2673,Tuesday,false,29.7,26.1,27.9,35.8,31.7,1.2,0.4,9.0,14.5,34.6,306,51,open-meteo-historical-forecast,,,,,false,28.7,76,20,8.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Kochi,COK,2026-09-08T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Tuesday,false,29.7,26.1,27.9,35.8,31.7,1.2,0.4,9.0,14.5,34.6,306,51,open-meteo-historical-forecast,,,,,false,29.0,75,0,13.4,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Chandigarh,IXC,2026-09-08T09:00:00+05:30,morning,,30.7333,76.7794,Tuesday,false,32.6,23.4,28.2,36.3,27.7,0.1,0.1,1.0,13.6,31.0,331,51,open-meteo-historical-forecast,,,,,false,29.6,68,0,7.7,0,clear,open-meteo-historical-hourly-backfill
2026-09-08,Chandigarh,IXC,2026-09-08T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Tuesday,false,32.6,23.4,28.2,36.3,27.7,0.1,0.1,1.0,13.6,31.0,331,51,open-meteo-historical-forecast,,,,,false,30.5,67,8,7.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-08,Indore,IDR,2026-09-08T09:00:00+05:30,morning,,22.7196,75.8577,Tuesday,false,28.6,23.1,25.2,33.1,26.5,1.2,0.8,9.0,12.5,31.3,281,51,open-meteo-historical-forecast,,,,,false,25.3,82,14,11.6,3,overcast,open-meteo-historical-hourly-backfill
2026-09-08,Indore,IDR,2026-09-08T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Tuesday,false,28.6,23.1,25.2,33.1,26.5,1.2,0.8,9.0,12.5,31.3,281,51,open-meteo-historical-forecast,,,,,false,26.9,77,71,10.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-08,Lucknow,LKO,2026-09-08T09:00:00+05:30,morning,,26.8467,80.9462,Tuesday,false,31.7,25.1,28.1,39.3,30.6,2.9,1.9,10.0,10.7,24.8,324,95,open-meteo-historical-forecast,,,,,false,29.1,79,21,7.3,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-08,Lucknow,LKO,2026-09-08T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Tuesday,false,31.7,25.1,28.1,39.3,30.6,2.9,1.9,10.0,10.7,24.8,324,95,open-meteo-historical-forecast,,,,,false,29.7,78,71,8.9,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-09-09,Mumbai,BOM,2026-09-09T09:00:00+05:30,morning,,19.076,72.8777,Wednesday,false,29.1,24.8,27.2,34.9,30.5,4.0,2.1,17.0,14.7,38.5,297,53,open-meteo-historical-forecast,,,,,false,28.0,78,46,6.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-09,Mumbai,BOM,2026-09-09T17:00:00+05:30,late_afternoon,,19.076,72.8777,Wednesday,false,29.1,24.8,27.2,34.9,30.5,4.0,2.1,17.0,14.7,38.5,297,53,open-meteo-historical-forecast,,,,,false,28.7,72,71,11.0,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-09,Delhi,DEL,2026-09-09T09:00:00+05:30,morning,,28.7041,77.1025,Wednesday,false,34.1,26.7,30.1,38.1,30.6,0.0,0.0,0.0,15.0,33.8,283,0,open-meteo-historical-forecast,,,,,false,30.5,65,4,12.3,0,clear,open-meteo-historical-hourly-backfill
2026-09-09,Delhi,DEL,2026-09-09T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Wednesday,false,34.1,26.7,30.1,38.1,30.6,0.0,0.0,0.0,15.0,33.8,283,0,open-meteo-historical-forecast,,,,,false,33.2,57,0,7.5,0,clear,open-meteo-historical-hourly-backfill
2026-09-09,Bengaluru,BLR,2026-09-09T09:00:00+05:30,morning,,12.9716,77.5946,Wednesday,false,30.6,20.4,25.5,32.6,23.0,5.1,1.9,5.0,14.6,40.0,289,81,open-meteo-historical-forecast,,,,,false,25.9,58,0,14.3,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-09,Bengaluru,BLR,2026-09-09T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Wednesday,false,30.6,20.4,25.5,32.6,23.0,5.1,1.9,5.0,14.6,40.0,289,81,open-meteo-historical-forecast,,,,,false,29.3,44,16,11.0,3,overcast,open-meteo-historical-hourly-backfill
2026-09-09,Hyderabad,HYD,2026-09-09T09:00:00+05:30,morning,,17.385,78.4867,Wednesday,false,32.2,25.1,28.3,36.1,27.5,2.6,0.7,6.0,14.6,39.2,307,55,open-meteo-historical-forecast,,,,,false,28.9,57,0,12.3,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-09,Hyderabad,HYD,2026-09-09T17:00:00+05:30,late_afternoon,,17.385,78.4867,Wednesday,false,32.2,25.1,28.3,36.1,27.5,2.6,0.7,6.0,14.6,39.2,307,55,open-meteo-historical-forecast,,,,,false,30.1,55,80,10.3,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-09-09,Chennai,MAA,2026-09-09T09:00:00+05:30,morning,,13.0827,80.2707,Wednesday,false,35.0,27.3,31.0,40.0,31.8,0.6,0.2,3.0,14.1,35.6,262,51,open-meteo-historical-forecast,,,,,false,32.2,60,3,12.5,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-09-09,Chennai,MAA,2026-09-09T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Wednesday,false,35.0,27.3,31.0,40.0,31.8,0.6,0.2,3.0,14.1,35.6,262,51,open-meteo-historical-forecast,,,,,false,32.9,60,29,6.3,3,overcast,open-meteo-historical-hourly-backfill
2026-09-09,Kolkata,CCU,2026-09-09T09:00:00+05:30,morning,,22.5726,88.3639,Wednesday,false,32.2,25.9,28.3,40.9,32.0,29.8,4.9,12.0,11.2,28.4,49,96,open-meteo-historical-forecast,,,,,false,28.7,82,88,2.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-09,Kolkata,CCU,2026-09-09T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Wednesday,false,32.2,25.9,28.3,40.9,32.0,29.8,4.9,12.0,11.2,28.4,49,96,open-meteo-historical-forecast,,,,,false,28.4,88,98,6.0,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-09-09,Pune,PNQ,2026-09-09T09:00:00+05:30,morning,,18.5204,73.8567,Wednesday,false,29.0,21.4,24.5,32.4,24.3,1.9,0.4,6.0,15.5,37.8,279,53,open-meteo-historical-forecast,,,,,false,25.2,72,6,10.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-09,Pune,PNQ,2026-09-09T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Wednesday,false,29.0,21.4,24.5,32.4,24.3,1.9,0.4,6.0,15.5,37.8,279,53,open-meteo-historical-forecast,,,,,false,26.1,73,55,13.4,0,clear,open-meteo-historical-hourly-backfill
2026-09-09,Ahmedabad,AMD,2026-09-09T09:00:00+05:30,morning,,23.0225,72.5714,Wednesday,false,34.3,26.8,30.3,38.7,31.4,0.4,0.3,3.0,12.3,31.0,242,51,open-meteo-historical-forecast,,,,,false,29.9,65,2,7.7,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-09-09,Ahmedabad,AMD,2026-09-09T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Wednesday,false,34.3,26.8,30.3,38.7,31.4,0.4,0.3,3.0,12.3,31.0,242,51,open-meteo-historical-forecast,,,,,false,33.8,46,6,8.4,0,clear,open-meteo-historical-hourly-backfill
2026-09-09,Surat,STV,2026-09-09T09:00:00+05:30,morning,,21.1702,72.8311,Wednesday,false,32.4,26.8,29.2,37.1,31.6,2.3,0.7,5.0,16.3,42.1,247,80,open-meteo-historical-forecast,,,,,false,30.2,64,29,8.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-09-09,Surat,STV,2026-09-09T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Wednesday,false,32.4,26.8,29.2,37.1,31.6,2.3,0.7,5.0,16.3,42.1,247,80,open-meteo-historical-forecast,,,,,false,30.4,65,39,14.7,0,clear,open-meteo-historical-hourly-backfill
2026-09-09,Visakhapatnam,VTZ,2026-09-09T09:00:00+05:30,morning,,17.6868,83.2185,Wednesday,false,36.0,27.5,30.7,42.0,33.2,2.9,2.1,4.0,8.0,22.0,273,80,open-meteo-historical-forecast,,,,,false,33.6,53,1,6.5,3,overcast,open-meteo-historical-hourly-backfill
2026-09-09,Visakhapatnam,VTZ,2026-09-09T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Wednesday,false,36.0,27.5,30.7,42.0,33.2,2.9,2.1,4.0,8.0,22.0,273,80,open-meteo-historical-forecast,,,,,false,32.1,67,57,5.6,3,overcast,open-meteo-historical-hourly-backfill
